split,id,landmark_index,ere,ere_mm,true_radial_error_px,true_radial_error_mm
validation,RBS19732174_1R,1,8.42733383178711,0.5905124545097351,83.67198181152344,5.862987518310547
validation,RBS19732174_1R,2,10.336095809936523,0.7242616415023804,84.5813217163086,5.926706314086914
validation,RBS19732174_1R,3,8.260311126708984,0.5788092613220215,81.3019027709961,5.696914196014404
validation,RBS19732174_1R,4,6.282427787780762,0.4402168095111847,96.40020751953125,6.754868984222412
validation,RBS19732174_1R,5,8.639970779418945,0.6054123640060425,90.75791931152344,6.359507083892822
validation,RBS19732174_1R,6,5.533685684204102,0.38775140047073364,68.88395690917969,4.826775074005127
validation,RBS19732174_1R,7,7.259342670440674,0.5086699724197388,68.24221801757812,4.781806945800781
validation,RBS16523543_3R,1,7.94481086730957,0.5567018389701843,7.280109882354736,0.5101252794265747
validation,RBS16523543_3R,2,6.7934675216674805,0.47602590918540955,5.830951690673828,0.4085812270641327
validation,RBS16523543_3R,3,6.388162612915039,0.44762560725212097,5.830951690673828,0.4085812270641327
validation,RBS16523543_3R,4,5.8805131912231445,0.4120537340641022,6.0,0.420426607131958
validation,RBS16523543_3R,5,5.684881210327148,0.3983460068702698,11.313708305358887,0.7927640080451965
validation,RBS16523543_3R,6,5.5481767654418945,0.3887668550014496,4.242640495300293,0.2972865104675293
validation,RBS16523543_3R,7,5.367151260375977,0.3760821223258972,6.7082037925720215,0.47005122900009155
validation,RBS13201450_3R,1,6.265565872192383,0.4390350580215454,2.2360680103302,0.15668374300003052
validation,RBS13201450_3R,2,5.876945972442627,0.41180419921875,2.0,0.14014220237731934
validation,RBS13201450_3R,3,6.523390293121338,0.4571012556552887,11.0,0.7707821130752563
validation,RBS13201450_3R,4,4.634648323059082,0.32475489377975464,10.0,0.7007110118865967
validation,RBS13201450_3R,5,4.829656600952148,0.33841922879219055,7.0,0.4904977083206177
validation,RBS13201450_3R,6,6.825877666473389,0.47829678654670715,2.2360680103302,0.15668374300003052
validation,RBS13201450_3R,7,9.254834175109863,0.6484968662261963,13.34166431427002,0.9348650574684143
validation,RBS16682358_6L,1,7.376230239868164,0.5168606042861938,11.0,0.7707821130752563
validation,RBS16682358_6L,2,6.301604270935059,0.4415600299835205,4.242640495300293,0.2972865104675293
validation,RBS16682358_6L,3,4.233071804046631,0.2966160774230957,2.0,0.14014220237731934
validation,RBS16682358_6L,4,14.701770782470703,1.0301694869995117,8.246211051940918,0.5778211355209351
validation,RBS16682358_6L,5,5.526425361633301,0.3872426450252533,3.0,0.210213303565979
validation,RBS16682358_6L,6,6.884650230407715,0.48241478204727173,3.0,0.210213303565979
validation,RBS16682358_6L,7,6.926814079284668,0.4853695034980774,5.385164737701416,0.37734442949295044
validation,RBS15911944_3L,1,9.002607345581055,0.6308225989341736,4.242640495300293,0.2972865104675293
validation,RBS15911944_3L,2,7.737307548522949,0.5421617031097412,5.830951690673828,0.4085812270641327
validation,RBS15911944_3L,3,9.300370216369629,0.6516873240470886,5.830951690673828,0.4085812270641327
validation,RBS15911944_3L,4,8.288570404052734,0.5807893872261047,3.605551242828369,0.25264495611190796
validation,RBS15911944_3L,5,19.984222412109375,1.4003163576126099,19.10497283935547,1.3387064933776855
validation,RBS15911944_3L,6,6.4635820388793945,0.45291027426719666,10.0,0.7007110118865967
validation,RBS15911944_3L,7,8.836352348327637,0.6191730499267578,21.21320343017578,1.4864325523376465
validation,RBS17194687_6L,1,12.185574531555176,0.8538566827774048,19.235383987426758,1.3478446006774902
validation,RBS17194687_6L,2,10.693597793579102,0.7493124604225159,27.166154861450195,1.9035624265670776
validation,RBS17194687_6L,3,7.613207817077637,0.5334659814834595,5.0,0.35035550594329834
validation,RBS17194687_6L,4,8.345157623291016,0.5847545266151428,13.601470947265625,0.9530700445175171
validation,RBS17194687_6L,5,43.46832275390625,3.045872926712036,26.4007568359375,1.8499301671981812
validation,RBS17194687_6L,6,5.876798629760742,0.4117937982082367,5.0,0.35035550594329834
validation,RBS17194687_6L,7,9.075868606567383,0.6359557509422302,7.8102498054504395,0.547272801399231
validation,RBS20776396_6L,1,8.415401458740234,0.5896764993667603,7.071067810058594,0.49547749757766724
validation,RBS20776396_6L,2,6.209640979766846,0.43511661887168884,4.242640495300293,0.2972865104675293
validation,RBS20776396_6L,3,4.9524149894714355,0.3470212519168854,7.0,0.4904977083206177
validation,RBS20776396_6L,4,6.668051719665527,0.46723777055740356,3.605551242828369,0.25264495611190796
validation,RBS20776396_6L,5,4.763223171234131,0.33376431465148926,2.8284270763397217,0.19819100201129913
validation,RBS20776396_6L,6,10.644010543823242,0.745837390422821,13.0,0.9109243154525757
validation,RBS20776396_6L,7,7.347433090209961,0.5148427486419678,12.369317054748535,0.8667316436767578
validation,RBS18400448_4R,1,7.0551371574401855,0.49436110258102417,27.166154861450195,1.9035624265670776
validation,RBS18400448_4R,2,6.504364013671875,0.45576798915863037,10.198039054870605,0.7145878076553345
validation,RBS18400448_4R,3,4.872081279754639,0.3413920998573303,8.0,0.5605688095092773
validation,RBS18400448_4R,4,4.657506942749023,0.32635655999183655,3.1622776985168457,0.2215842753648758
validation,RBS18400448_4R,5,4.433395862579346,0.31065279245376587,5.830951690673828,0.4085812270641327
validation,RBS18400448_4R,6,5.6689043045043945,0.3972261846065521,12.165525436401367,0.852451741695404
validation,RBS18400448_4R,7,7.1228203773498535,0.4991038143634796,5.385164737701416,0.37734442949295044
validation,RBS15616360_5L,1,5.743747234344482,0.40247082710266113,2.0,0.14014220237731934
validation,RBS15616360_5L,2,8.827048301696777,0.6185212135314941,5.385164737701416,0.37734442949295044
validation,RBS15616360_5L,3,5.214167594909668,0.36536267399787903,10.440306663513184,0.7315638065338135
validation,RBS15616360_5L,4,5.377111911773682,0.37678027153015137,8.5440034866333,0.5986877679824829
validation,RBS15616360_5L,5,5.921501636505127,0.41492652893066406,1.0,0.07007110118865967
validation,RBS15616360_5L,6,7.29626989364624,0.5112579464912415,3.605551242828369,0.25264495611190796
validation,RBS15616360_5L,7,5.639730930328369,0.3951820731163025,3.605551242828369,0.25264495611190796
validation,RBS18744893_6L,1,6.378545761108398,0.4469517171382904,3.605551242828369,0.25264495611190796
validation,RBS18744893_6L,2,9.512624740600586,0.6665600538253784,8.5440034866333,0.5986877679824829
validation,RBS18744893_6L,3,6.467793941497803,0.453205406665802,4.242640495300293,0.2972865104675293
validation,RBS18744893_6L,4,6.426684379577637,0.4503249228000641,5.830951690673828,0.4085812270641327
validation,RBS18744893_6L,5,6.459738731384277,0.45264095067977905,14.764822959899902,1.0345873832702637
validation,RBS18744893_6L,6,4.812368869781494,0.33720797300338745,3.605551242828369,0.25264495611190796
validation,RBS18744893_6L,7,6.96468448638916,0.48802322149276733,10.440306663513184,0.7315638065338135
validation,RBS13301868_5L,1,6.158238410949707,0.43151426315307617,10.440306663513184,0.7315638065338135
validation,RBS13301868_5L,2,5.553343296051025,0.389129102230072,11.180339813232422,0.7834187150001526
validation,RBS13301868_5L,3,4.9697747230529785,0.3482374846935272,6.082762718200684,0.426225870847702
validation,RBS13301868_5L,4,5.212514877319336,0.36524689197540283,2.8284270763397217,0.19819100201129913
validation,RBS13301868_5L,5,10.018921852111816,0.7020370960235596,8.246211051940918,0.5778211355209351
validation,RBS13301868_5L,6,5.077558994293213,0.35579028725624084,2.0,0.14014220237731934
validation,RBS13301868_5L,7,6.466422080993652,0.45310941338539124,5.830951690673828,0.4085812270641327
validation,RBS21083270_5L,1,4.879047393798828,0.3418799638748169,0.0,0.0
validation,RBS21083270_5L,2,7.28378963470459,0.5103833675384521,5.385164737701416,0.37734442949295044
validation,RBS21083270_5L,3,5.473476886749268,0.3835323452949524,8.485280990600586,0.5945730209350586
validation,RBS21083270_5L,4,7.479737281799316,0.5241131782531738,23.25940704345703,1.629812240600586
validation,RBS21083270_5L,5,6.112112998962402,0.42828255891799927,4.242640495300293,0.2972865104675293
validation,RBS21083270_5L,6,5.207447528839111,0.36489155888557434,16.278820037841797,1.1406749486923218
validation,RBS21083270_5L,7,7.392950057983398,0.5180318355560303,32.893768310546875,2.3049025535583496
validation,RBS19701807_1R,1,13.418131828308105,0.9402231574058533,21.02379608154297,1.4731605052947998
validation,RBS19701807_1R,2,8.148834228515625,0.5709977149963379,13.152946472167969,0.9216414093971252
validation,RBS19701807_1R,3,13.636872291564941,0.9555506706237793,11.180339813232422,0.7834187150001526
validation,RBS19701807_1R,4,7.256417274475098,0.5084646940231323,5.830951690673828,0.4085812270641327
validation,RBS19701807_1R,5,24.436124801635742,1.7122660875320435,62.169124603271484,4.356258869171143
validation,RBS19701807_1R,6,5.196559906005859,0.36412838101387024,3.0,0.210213303565979
validation,RBS19701807_1R,7,8.08188533782959,0.5663065910339355,3.0,0.210213303565979
validation,RBS21621648_10L,1,15.426689147949219,1.0809651613235474,31.575305938720703,2.2125163078308105
validation,RBS21621648_10L,2,18.18709945678711,1.274390459060669,59.90826416015625,4.197838306427002
validation,RBS21621648_10L,3,9.104341506958008,0.637951135635376,11.313708305358887,0.7927640080451965
validation,RBS21621648_10L,4,8.382248878479004,0.5873537063598633,1.0,0.07007110118865967
validation,RBS21621648_10L,5,45.878929138183594,3.214787483215332,27.892650604248047,1.9544687271118164
validation,RBS21621648_10L,6,5.47163200378418,0.38340333104133606,29.42787742614746,2.0620439052581787
validation,RBS21621648_10L,7,6.7914347648620605,0.4758833348751068,11.0,0.7707821130752563
validation,RBS17546231_3R,1,5.890429973602295,0.4127490222454071,10.0,0.7007110118865967
validation,RBS17546231_3R,2,8.98775863647461,0.6297820806503296,21.095022201538086,1.4781514406204224
validation,RBS17546231_3R,3,7.030097484588623,0.49260663986206055,2.0,0.14014220237731934
validation,RBS17546231_3R,4,5.843914985656738,0.40948963165283203,5.0,0.35035550594329834
validation,RBS17546231_3R,5,5.316710948944092,0.3725477457046509,3.1622776985168457,0.2215842753648758
validation,RBS17546231_3R,6,5.516796112060547,0.38656795024871826,7.071067810058594,0.49547749757766724
validation,RBS17546231_3R,7,8.130036354064941,0.569680392742157,7.071067810058594,0.49547749757766724
validation,RBS20990204_5R,1,6.370067119598389,0.44635725021362305,4.242640495300293,0.2972865104675293
validation,RBS20990204_5R,2,6.828787803649902,0.478500634431839,5.0,0.35035550594329834
validation,RBS20990204_5R,3,5.364222526550293,0.3758769631385803,0.0,0.0
validation,RBS20990204_5R,4,5.148743629455566,0.360778272151947,6.0,0.420426607131958
validation,RBS20990204_5R,5,6.481490135192871,0.45416516065597534,10.440306663513184,0.7315638065338135
validation,RBS20990204_5R,6,6.329337120056152,0.44350364804267883,15.29705810546875,1.0718817710876465
validation,RBS20990204_5R,7,5.88168478012085,0.41213610768318176,5.099019527435303,0.35729390382766724
validation,RBS17625118_5L,1,8.48567008972168,0.5946002006530762,13.0,0.9109243154525757
validation,RBS17625118_5L,2,8.941472053527832,0.6265386939048767,18.0,1.261279821395874
validation,RBS17625118_5L,3,4.592367172241211,0.3217923045158386,3.605551242828369,0.25264495611190796
validation,RBS17625118_5L,4,6.8845319747924805,0.4824066162109375,9.219544410705566,0.6460236310958862
validation,RBS17625118_5L,5,4.846156120300293,0.3395755887031555,6.082762718200684,0.426225870847702
validation,RBS17625118_5L,6,5.650362014770508,0.3959270119667053,3.605551242828369,0.25264495611190796
validation,RBS17625118_5L,7,9.005675315856934,0.631037712097168,8.5440034866333,0.5986877679824829
validation,RBS17703410_4R,1,5.13208532333374,0.35961073637008667,5.385164737701416,0.37734442949295044
validation,RBS17703410_4R,2,5.543933868408203,0.3884696662425995,8.0,0.5605688095092773
validation,RBS17703410_4R,3,6.382784843444824,0.4472486972808838,5.830951690673828,0.4085812270641327
validation,RBS17703410_4R,4,6.49381160736084,0.45502859354019165,2.0,0.14014220237731934
validation,RBS17703410_4R,5,5.484601974487305,0.38431209325790405,8.246211051940918,0.5778211355209351
validation,RBS17703410_4R,6,5.034554481506348,0.3527772128582001,5.0,0.35035550594329834
validation,RBS17703410_4R,7,7.240908145904541,0.5073785185813904,16.124515533447266,1.1298625469207764
validation,RBS19282688_6L,1,5.62000036239624,0.3937997817993164,5.099019527435303,0.35729390382766724
validation,RBS19282688_6L,2,8.60633373260498,0.6030553579330444,1.0,0.07007110118865967
validation,RBS19282688_6L,3,6.0372843742370605,0.4230390787124634,4.242640495300293,0.2972865104675293
validation,RBS19282688_6L,4,6.268579006195068,0.43924617767333984,4.242640495300293,0.2972865104675293
validation,RBS19282688_6L,5,5.143209457397461,0.36039042472839355,6.324555397033691,0.4431685507297516
validation,RBS19282688_6L,6,5.234781742095947,0.3668070137500763,7.6157732009887695,0.5336456298828125
validation,RBS19282688_6L,7,5.569380283355713,0.39025264978408813,10.049875259399414,0.7042058706283569
validation,RBS16829898_6L,1,4.887310981750488,0.34245923161506653,11.0,0.7707821130752563
validation,RBS16829898_6L,2,5.160584926605225,0.36160749197006226,8.246211051940918,0.5778211355209351
validation,RBS16829898_6L,3,6.046541213989258,0.42368802428245544,3.0,0.210213303565979
validation,RBS16829898_6L,4,5.888675689697266,0.41262590885162354,12.529964447021484,0.8779883980751038
validation,RBS16829898_6L,5,4.27529764175415,0.2995747923851013,8.602325439453125,0.6027743816375732
validation,RBS16829898_6L,6,5.460933685302734,0.3826536536216736,5.0,0.35035550594329834
validation,RBS16829898_6L,7,6.566741943359375,0.4601387679576874,8.246211051940918,0.5778211355209351
validation,RBS18149549_6L,1,10.980464935302734,0.7694131135940552,18.248287200927734,1.2786775827407837
validation,RBS18149549_6L,2,7.173088073730469,0.5026262402534485,19.235383987426758,1.3478446006774902
validation,RBS18149549_6L,3,7.953874111175537,0.5573369264602661,5.0,0.35035550594329834
validation,RBS18149549_6L,4,5.647538185119629,0.39572885632514954,3.0,0.210213303565979
validation,RBS18149549_6L,5,6.399880886077881,0.4484466016292572,12.806248664855957,0.8973479270935059
validation,RBS18149549_6L,6,6.129822254180908,0.42952340841293335,14.0,0.9809954166412354
validation,RBS18149549_6L,7,5.896681785583496,0.4131868779659271,13.928388595581055,0.9759774804115295
validation,RBS18149563_3R,1,6.231740474700928,0.43666496872901917,5.0,0.35035550594329834
validation,RBS18149563_3R,2,7.035905361175537,0.4930136203765869,21.095022201538086,1.4781514406204224
validation,RBS18149563_3R,3,5.23840856552124,0.36706113815307617,2.0,0.14014220237731934
validation,RBS18149563_3R,4,5.567126274108887,0.3900946378707886,12.083045959472656,0.8466723561286926
validation,RBS18149563_3R,5,5.814351558685303,0.40741804242134094,3.605551242828369,0.25264495611190796
validation,RBS18149563_3R,6,4.816791534423828,0.3375178277492523,8.5440034866333,0.5986877679824829
validation,RBS18149563_3R,7,5.750129699707031,0.40291792154312134,3.605551242828369,0.25264495611190796
validation,RBS17442566_6L,1,5.314907073974609,0.3724215626716614,3.0,0.210213303565979
validation,RBS17442566_6L,2,6.320974826812744,0.442918062210083,7.0,0.4904977083206177
validation,RBS17442566_6L,3,5.48898983001709,0.3846195340156555,8.246211051940918,0.5778211355209351
validation,RBS17442566_6L,4,4.761807918548584,0.3336651027202606,2.2360680103302,0.15668374300003052
validation,RBS17442566_6L,5,6.012896537780762,0.4213303029537201,3.1622776985168457,0.2215842753648758
validation,RBS17442566_6L,6,5.085203647613525,0.35632598400115967,15.81138801574707,1.1079213619232178
validation,RBS17442566_6L,7,7.393161773681641,0.5180470943450928,3.0,0.210213303565979
validation,RBS17121804_3R,1,6.140794277191162,0.4302922487258911,4.242640495300293,0.2972865104675293
validation,RBS17121804_3R,2,5.975430965423584,0.4187048673629761,8.0,0.5605688095092773
validation,RBS17121804_3R,3,5.115489959716797,0.3584480583667755,5.0,0.35035550594329834
