split,id,landmark_index,ere,ere_mm,true_radial_error_px,true_radial_error_mm
validation,RBS17194818_3R,5,4.151675224304199,0.290912389755249,3.0,0.210213303565979
validation,RBS17194818_3R,6,5.622618675231934,0.39398279786109924,2.2360680103302,0.15668374300003052
validation,RBS17194818_3R,7,6.240411758422852,0.4372726380825043,8.246211051940918,0.5778211355209351
validation,RBS19732174_1R,1,10.789881706237793,0.7560590505599976,72.06941223144531,5.049983024597168
validation,RBS19732174_1R,2,9.419224739074707,0.6600154638290405,89.15716552734375,6.247340679168701
validation,RBS19732174_1R,3,7.297929763793945,0.5113739967346191,75.47184753417969,5.288395404815674
validation,RBS19732174_1R,4,6.380243301391602,0.4470707178115845,94.81033325195312,6.6434645652771
validation,RBS19732174_1R,5,9.952526092529297,0.6973845362663269,89.8109130859375,6.293149471282959
validation,RBS19732174_1R,6,5.969895362854004,0.4183172583580017,68.88395690917969,4.826775074005127
validation,RBS19732174_1R,7,5.873539924621582,0.4115651249885559,64.637451171875,4.529217720031738
validation,RBS16523543_3R,1,7.296675205230713,0.5112862586975098,2.8284270763397217,0.19819100201129913
validation,RBS16523543_3R,2,7.081274032592773,0.49619272351264954,7.6157732009887695,0.5336456298828125
validation,RBS16523543_3R,3,5.5195183753967285,0.38675859570503235,6.0,0.420426607131958
validation,RBS16523543_3R,4,5.322451591491699,0.37295016646385193,11.180339813232422,0.7834187150001526
validation,RBS16523543_3R,5,5.98076057434082,0.4190784692764282,11.313708305358887,0.7927640080451965
validation,RBS16523543_3R,6,4.714506149291992,0.33035096526145935,4.242640495300293,0.2972865104675293
validation,RBS16523543_3R,7,5.784524440765381,0.40532785654067993,4.242640495300293,0.2972865104675293
validation,RBS13201450_3R,1,6.454311370849609,0.4522607624530792,3.1622776985168457,0.2215842753648758
validation,RBS13201450_3R,2,5.034884452819824,0.35280004143714905,3.0,0.210213303565979
validation,RBS13201450_3R,3,5.6348161697387695,0.3948380947113037,11.0,0.7707821130752563
validation,RBS13201450_3R,4,6.135317802429199,0.4299083352088928,8.5440034866333,0.5986877679824829
validation,RBS13201450_3R,5,6.043130874633789,0.42344895005226135,8.5440034866333,0.5986877679824829
validation,RBS13201450_3R,6,6.605477809906006,0.46285325288772583,8.246211051940918,0.5778211355209351
validation,RBS13201450_3R,7,11.306878089904785,0.7922855019569397,13.152946472167969,0.9216414093971252
validation,RBS16682358_6L,1,8.213287353515625,0.575514018535614,13.152946472167969,0.9216414093971252
validation,RBS16682358_6L,2,7.666105270385742,0.5371719598770142,3.0,0.210213303565979
validation,RBS16682358_6L,3,4.2359747886657715,0.29681941866874695,2.0,0.14014220237731934
validation,RBS16682358_6L,4,35.32345962524414,2.475153923034668,9.433980941772461,0.6610494256019592
validation,RBS16682358_6L,5,4.950010299682617,0.34685295820236206,3.0,0.210213303565979
validation,RBS16682358_6L,6,6.59538459777832,0.4621458053588867,6.7082037925720215,0.47005122900009155
validation,RBS16682358_6L,7,6.0873541831970215,0.42654749751091003,16.492422103881836,1.1556422710418701
validation,RBS15911944_3L,1,7.486204147338867,0.5245664715766907,4.242640495300293,0.2972865104675293
validation,RBS15911944_3L,2,11.825555801391602,0.8286294937133789,5.099019527435303,0.35729390382766724
validation,RBS15911944_3L,3,8.957730293273926,0.6276780366897583,13.45362377166748,0.942710280418396
validation,RBS15911944_3L,4,9.011678695678711,0.6314582824707031,5.385164737701416,0.37734442949295044
validation,RBS15911944_3L,5,8.487092971801758,0.5946999192237854,3.0,0.210213303565979
validation,RBS15911944_3L,6,6.961145877838135,0.4877752661705017,13.0,0.9109243154525757
validation,RBS15911944_3L,7,8.192708969116211,0.5740722417831421,24.515300750732422,1.7178142070770264
validation,RBS17194687_6L,1,10.411712646484375,0.7295600175857544,17.262676239013672,1.2096147537231445
validation,RBS17194687_6L,2,12.774957656860352,0.895155131816864,41.1096076965332,2.8805956840515137
validation,RBS17194687_6L,3,6.937726020812988,0.4861341118812561,5.385164737701416,0.37734442949295044
validation,RBS17194687_6L,4,11.706151962280273,0.8202629089355469,12.806248664855957,0.8973479270935059
validation,RBS17194687_6L,5,20.943574905395508,1.4675389528274536,17.804492950439453,1.2475805282592773
validation,RBS17194687_6L,6,5.949743270874023,0.4169049859046936,10.198039054870605,0.7145878076553345
validation,RBS17194687_6L,7,9.236101150512695,0.6471838355064392,8.5440034866333,0.5986877679824829
validation,RBS20776396_6L,1,6.1410908699035645,0.4303131103515625,7.071067810058594,0.49547749757766724
validation,RBS20776396_6L,2,5.9101409912109375,0.41413015127182007,5.385164737701416,0.37734442949295044
validation,RBS20776396_6L,3,4.668910980224609,0.32715585827827454,2.0,0.14014220237731934
validation,RBS20776396_6L,4,6.131507396697998,0.42964160442352295,5.830951690673828,0.4085812270641327
validation,RBS20776396_6L,5,4.850297927856445,0.3398657441139221,2.8284270763397217,0.19819100201129913
validation,RBS20776396_6L,6,6.341065883636475,0.44432535767555237,8.0,0.5605688095092773
validation,RBS20776396_6L,7,6.578566551208496,0.46096736192703247,5.099019527435303,0.35729390382766724
validation,RBS18400448_4R,1,5.894369125366211,0.41302478313446045,16.278820037841797,1.1406749486923218
validation,RBS18400448_4R,2,6.855274677276611,0.48035693168640137,7.280109882354736,0.5101252794265747
validation,RBS18400448_4R,3,4.912826061248779,0.34424710273742676,3.605551242828369,0.25264495611190796
validation,RBS18400448_4R,4,6.7308878898620605,0.4716401696205139,5.385164737701416,0.37734442949295044
validation,RBS18400448_4R,5,4.865361213684082,0.3409212827682495,3.1622776985168457,0.2215842753648758
validation,RBS18400448_4R,6,6.3906683921813965,0.44780099391937256,13.03840446472168,0.913615345954895
validation,RBS18400448_4R,7,7.945805549621582,0.5567716360092163,3.605551242828369,0.25264495611190796
validation,RBS15616360_5L,1,6.8790788650512695,0.4820246398448944,8.5440034866333,0.5986877679824829
validation,RBS15616360_5L,2,6.021026134490967,0.4218999445438385,2.0,0.14014220237731934
validation,RBS15616360_5L,3,5.278666019439697,0.3698820471763611,8.246211051940918,0.5778211355209351
validation,RBS15616360_5L,4,6.362009525299072,0.4457929730415344,7.6157732009887695,0.5336456298828125
validation,RBS15616360_5L,5,4.734529495239258,0.3317538797855377,3.0,0.210213303565979
validation,RBS15616360_5L,6,5.945792198181152,0.4166280925273895,3.0,0.210213303565979
validation,RBS15616360_5L,7,6.2588300704956055,0.4385630786418915,3.605551242828369,0.25264495611190796
validation,RBS18744893_6L,1,5.433594226837158,0.3807380795478821,7.280109882354736,0.5101252794265747
validation,RBS18744893_6L,2,8.47619915008545,0.5939366221427917,3.605551242828369,0.25264495611190796
validation,RBS18744893_6L,3,5.811930179595947,0.40724825859069824,4.242640495300293,0.2972865104675293
validation,RBS18744893_6L,4,7.770754814147949,0.5445056557655334,2.0,0.14014220237731934
validation,RBS18744893_6L,5,5.691205024719238,0.3987889587879181,25.079872131347656,1.7573742866516113
validation,RBS18744893_6L,6,4.59420108795166,0.32192057371139526,3.0,0.210213303565979
validation,RBS18744893_6L,7,12.07927131652832,0.8464077711105347,21.587032318115234,1.5126272439956665
validation,RBS13301868_5L,1,6.730134010314941,0.4715879261493683,5.0,0.35035550594329834
validation,RBS13301868_5L,2,5.956951141357422,0.4174102544784546,12.083045959472656,0.8466723561286926
validation,RBS13301868_5L,3,5.100795269012451,0.3574182987213135,6.0,0.420426607131958
validation,RBS13301868_5L,4,11.730125427246094,0.8219430446624756,3.0,0.210213303565979
validation,RBS13301868_5L,5,7.526618003845215,0.5273983478546143,5.0,0.35035550594329834
validation,RBS13301868_5L,6,5.634090900421143,0.3947868347167969,2.8284270763397217,0.19819100201129913
validation,RBS13301868_5L,7,6.424544334411621,0.45017489790916443,5.830951690673828,0.4085812270641327
validation,RBS21083270_5L,1,5.95188570022583,0.4170551896095276,0.0,0.0
validation,RBS21083270_5L,2,6.77321195602417,0.4746062755584717,5.0,0.35035550594329834
validation,RBS21083270_5L,3,5.614107131958008,0.39338669180870056,8.485280990600586,0.5945730209350586
validation,RBS21083270_5L,4,6.308276176452637,0.4420277774333954,3.605551242828369,0.25264495611190796
validation,RBS21083270_5L,5,5.528886318206787,0.3874150216579437,4.4721360206604,0.31336748600006104
validation,RBS21083270_5L,6,5.78695821762085,0.4054984450340271,13.34166431427002,0.9348650574684143
validation,RBS21083270_5L,7,8.331068992614746,0.5837670564651489,32.893768310546875,2.3049025535583496
validation,RBS19701807_1R,1,11.869695663452148,0.8317223191261292,43.0,3.013057231903076
validation,RBS19701807_1R,2,8.935150146484375,0.626095712184906,13.34166431427002,0.9348650574684143
validation,RBS19701807_1R,3,7.145539283752441,0.5006958842277527,12.806248664855957,0.8973479270935059
validation,RBS19701807_1R,4,6.1151628494262695,0.4284963607788086,1.0,0.07007110118865967
validation,RBS19701807_1R,5,8.440129280090332,0.5914095044136047,3.605551242828369,0.25264495611190796
validation,RBS19701807_1R,6,5.135448932647705,0.35984668135643005,5.0,0.35035550594329834
validation,RBS19701807_1R,7,10.242973327636719,0.7177358865737915,3.0,0.210213303565979
validation,RBS21621648_10L,1,7.687141418457031,0.5386468172073364,30.08321762084961,2.107964277267456
validation,RBS21621648_10L,2,16.519126892089844,1.1575137376785278,62.36986541748047,4.370325088500977
validation,RBS21621648_10L,3,11.766820907592773,0.8245142102241516,16.401220321655273,1.1492514610290527
validation,RBS21621648_10L,4,6.705520153045654,0.46986329555511475,5.385164737701416,0.37734442949295044
validation,RBS21621648_10L,5,16.72456169128418,1.1719082593917847,65.79513549804688,4.610337734222412
validation,RBS21621648_10L,6,6.124838829040527,0.42917412519454956,26.476404190063477,1.8552308082580566
validation,RBS21621648_10L,7,5.731341361999512,0.40160149335861206,11.0,0.7707821130752563
validation,RBS17546231_3R,1,6.128002166748047,0.4293958842754364,3.0,0.210213303565979
validation,RBS17546231_3R,2,7.753133773803711,0.5432707071304321,8.0,0.5605688095092773
validation,RBS17546231_3R,3,5.861464023590088,0.41071945428848267,2.0,0.14014220237731934
validation,RBS17546231_3R,4,5.2323527336120605,0.36663690209388733,5.385164737701416,0.37734442949295044
validation,RBS17546231_3R,5,5.5813798904418945,0.391093373298645,3.1622776985168457,0.2215842753648758
validation,RBS17546231_3R,6,6.132009029388428,0.4296766221523285,13.601470947265625,0.9530700445175171
validation,RBS17546231_3R,7,10.528079986572266,0.7377142906188965,19.416488647460938,1.36053466796875
validation,RBS20990204_5R,1,5.724677085876465,0.40113410353660583,4.242640495300293,0.2972865104675293
validation,RBS20990204_5R,2,6.315855979919434,0.4425589144229889,5.830951690673828,0.4085812270641327
validation,RBS20990204_5R,3,5.760332107543945,0.4036329686641693,2.0,0.14014220237731934
validation,RBS20990204_5R,4,5.827568531036377,0.4083443582057953,3.0,0.210213303565979
validation,RBS20990204_5R,5,6.673661231994629,0.46763065457344055,5.830951690673828,0.4085812270641327
validation,RBS20990204_5R,6,5.525949001312256,0.38720935583114624,13.34166431427002,0.9348650574684143
validation,RBS20990204_5R,7,7.479381561279297,0.5240879654884338,5.385164737701416,0.37734442949295044
validation,RBS17625118_5L,1,7.393487930297852,0.5180699229240417,13.0,0.9109243154525757
validation,RBS17625118_5L,2,8.503171920776367,0.5958265662193298,18.248287200927734,1.2786775827407837
validation,RBS17625118_5L,3,4.40203332901001,0.3084554672241211,3.0,0.210213303565979
validation,RBS17625118_5L,4,6.3427228927612305,0.44444170594215393,16.0,1.1211376190185547
validation,RBS17625118_5L,5,5.4094343185424805,0.3790448307991028,12.083045959472656,0.8466723561286926
validation,RBS17625118_5L,6,6.640472888946533,0.4653052091598511,3.605551242828369,0.25264495611190796
validation,RBS17625118_5L,7,8.638891220092773,0.6053366661071777,2.0,0.14014220237731934
validation,RBS17703410_4R,1,5.015758037567139,0.35145971179008484,2.8284270763397217,0.19819100201129913
validation,RBS17703410_4R,2,5.570220947265625,0.3903115391731262,10.0,0.7007110118865967
validation,RBS17703410_4R,3,5.936666011810303,0.41598862409591675,8.5440034866333,0.5986877679824829
validation,RBS17703410_4R,4,7.072485446929932,0.49557679891586304,6.0,0.420426607131958
validation,RBS17703410_4R,5,5.349374294281006,0.37483635544776917,8.5440034866333,0.5986877679824829
validation,RBS17703410_4R,6,5.679824352264404,0.39799195528030396,5.0,0.35035550594329834
validation,RBS17703410_4R,7,6.4348626136779785,0.450898140668869,3.1622776985168457,0.2215842753648758
validation,RBS19282688_6L,1,5.589875221252441,0.3916887938976288,2.2360680103302,0.15668374300003052
validation,RBS19282688_6L,2,7.108676433563232,0.4981127381324768,4.242640495300293,0.2972865104675293
validation,RBS19282688_6L,3,5.408618450164795,0.37898778915405273,3.1622776985168457,0.2215842753648758
validation,RBS19282688_6L,4,5.970395088195801,0.41835179924964905,5.099019527435303,0.35729390382766724
validation,RBS19282688_6L,5,7.379715919494629,0.5171051025390625,8.246211051940918,0.5778211355209351
validation,RBS19282688_6L,6,5.601931571960449,0.3925335705280304,2.0,0.14014220237731934
validation,RBS19282688_6L,7,5.89417839050293,0.4130115807056427,16.278820037841797,1.1406749486923218
validation,RBS16829898_6L,1,5.167387008666992,0.36208465695381165,8.0,0.5605688095092773
validation,RBS16829898_6L,2,5.234649181365967,0.366797536611557,8.0,0.5605688095092773
validation,RBS16829898_6L,3,6.5330023765563965,0.45777446031570435,10.29563045501709,0.7214261293411255
validation,RBS16829898_6L,4,6.026845932006836,0.42230772972106934,13.601470947265625,0.9530700445175171
validation,RBS16829898_6L,5,4.856523036956787,0.3403016924858093,5.830951690673828,0.4085812270641327
validation,RBS16829898_6L,6,4.797726154327393,0.3361818790435791,2.0,0.14014220237731934
validation,RBS16829898_6L,7,7.068432807922363,0.4952927827835083,7.280109882354736,0.5101252794265747
validation,RBS18149549_6L,1,14.44338607788086,1.0120640993118286,3.0,0.210213303565979
validation,RBS18149549_6L,2,6.528964996337891,0.4574918746948242,9.433980941772461,0.6610494256019592
validation,RBS18149549_6L,3,9.764808654785156,0.684231162071228,17.0880069732666,1.1973755359649658
validation,RBS18149549_6L,4,6.045410633087158,0.42360877990722656,7.8102498054504395,0.547272801399231
validation,RBS18149549_6L,5,6.307401657104492,0.44196653366088867,7.071067810058594,0.49547749757766724
validation,RBS18149549_6L,6,6.177048683166504,0.4328327178955078,8.0,0.5605688095092773
validation,RBS18149549_6L,7,7.391448020935059,0.5179269313812256,10.29563045501709,0.7214261293411255
validation,RBS18149563_3R,1,5.870083808898926,0.4113234579563141,5.0,0.35035550594329834
validation,RBS18149563_3R,2,6.586012363433838,0.4614892303943634,21.02379608154297,1.4731605052947998
validation,RBS18149563_3R,3,5.027750015258789,0.35230007767677307,2.0,0.14014220237731934
validation,RBS18149563_3R,4,5.203274250030518,0.36459919810295105,7.8102498054504395,0.547272801399231
validation,RBS18149563_3R,5,5.993322372436523,0.4199586808681488,2.8284270763397217,0.19819100201129913
validation,RBS18149563_3R,6,5.60072135925293,0.3924485146999359,4.242640495300293,0.2972865104675293
validation,RBS18149563_3R,7,6.993385314941406,0.49003422260284424,3.605551242828369,0.25264495611190796
validation,RBS17442566_6L,1,5.993737697601318,0.41998791694641113,7.0,0.4904977083206177
validation,RBS17442566_6L,2,5.692681312561035,0.3988925516605377,8.0,0.5605688095092773
validation,RBS17442566_6L,3,6.4616193771362305,0.4527728259563446,4.242640495300293,0.2972865104675293
validation,RBS17442566_6L,4,4.891668319702148,0.3427644670009613,3.605551242828369,0.25264495611190796
validation,RBS17442566_6L,5,5.471742153167725,0.3834110498428345,4.123105525970459,0.28891056776046753
validation,RBS17442566_6L,6,5.759836196899414,0.40359821915626526,15.81138801574707,1.1079213619232178
validation,RBS17442566_6L,7,8.37213134765625,0.5866444110870361,11.0,0.7707821130752563
validation,RBS17121804_3R,1,6.235418319702148,0.4369224011898041,8.062257766723633,0.5649312734603882
validation,RBS17121804_3R,2,5.750513076782227,0.4029445946216583,5.0,0.35035550594329834
validation,RBS17121804_3R,3,5.522043228149414,0.3869357109069824,3.1622776985168457,0.2215842753648758
validation,RBS17121804_3R,4,6.340844631195068,0.44431012868881226,5.830951690673828,0.4085812270641327
